Anlagenschlüssel;Übertragungsnetzbetreiber;Netzbetreiber;Netzbetreiber Betriebsnummer;Energieträger;Einspeisungsebene;Leistung;Leistungsgemessene Anlage;Zeitreihentyp;Regelbarkeit;Biomasse KWK-Anteil;Biomassetechnologie;Zeitpunkt der Inbetriebnahme;Zeitpunkt der Ausserbetriebnahme;Zeitpunkt des Netzzugangs;Zeitpunkt des Netzabgangs;Bundeslandkürzel;Ort;Ortsteil;PLZ;Strasse;Nummer;Flur;Flurstück;Quelle
E40770010000010000000003341100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;13.8;;;;nein;null;30.12.2008;;;;SN;Leipzig;;04155;Wiederitzscher Str.;44;;;50hertz.com
E41081010000000000000000000145828;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;92.0;;;;nein;null;30.06.2010;;;;SN;Leipzig;Baalsdorf;04316;Brandiser Str.;102;;;50hertz.com
E40770010000010000000004659500001;50Hertz;Netz Leipzig GmbH;;Solar;NS;7.9;;;;nein;null;10.09.2010;;;;SN;Leipzig;;04249;Seumestr.;46;;;50hertz.com
E40770010000010000000004866000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.6;;;;nein;null;30.12.2010;;;;SN;Leipzig;;04329;Ilse-Decho-Weg;45;;;50hertz.com
E41081010000000000000000000171130;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;3.3;;;;nein;null;23.06.2011;;;;SN;Leipzig;Althen-Kleinpösna;04319;Dorfstr.;81;;;50hertz.com
E41081010000000000000000000196666;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;10.0;;;;nein;null;15.09.2012;;;;SN;Leipzig;Wiederitzsch;04158;Möckernscher Weg;10;;;50hertz.com
E41081010000000000000000000210017;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5.0;;;;nein;null;01.07.2013;;;;SN;Leipzig;Wiederitzsch;04158;Ferdinand-Freiligrath-Str.;1;;;50hertz.com
E41081010000000000000000000141820;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;6.0;;;;nein;null;14.10.2009;;;;SN;Leipzig;Wiederitzsch;04158;Zum Feld;6;;;50hertz.com
E41081010000000000000000000116890;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Bio;MS;5257.0;;;;nein;null;06.10.2009;;;;SN;Leipzig;Güterverkehrszentrum;04158;Am Jägerhaus;8;;;50hertz.com
E41081010000000000000000000154026;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;1.8;;;;nein;null;29.06.2010;;;;SN;Leipzig;Wiederitzsch;04158;Mohnweg;3;;;50hertz.com
E40770010000010000000006092400001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.6;;;;nein;null;28.11.2012;;;;SN;Leipzig;;04249;Seumestr.;64;;;50hertz.com
E41081010000000000000000000175072;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;95.0;;;;nein;null;20.12.2011;;;;SN;Leipzig;Hartmannsdorf-Knautnaundorf;04249;Albersdorfer Weg;4;;;50hertz.com
E40770010000010000000005929000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;29.0;;;;nein;null;12.06.2012;;;;SN;Leipzig;;04347;Seipelweg;16;;;50hertz.com
E41081010000000000000000000033061;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;1.7;;;;nein;null;23.11.2006;;;;SN;Leipzig;Lindenthal;04158;Dennewitzer Str.;39;;;50hertz.com
E41081010000000000000000000005929;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Wind;MS;1545.0;;;;nein;null;26.04.1999;;;;SN;Leipzig;Hartmannsdorf-Knautnaundorf;04249;Windpark;951;;;50hertz.com
E41081010000000000000000000006266;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;1.1;;;;nein;null;18.12.2002;;;;SN;Leipzig;Wiederitzsch;04158;Auschwitzer Str.;22;;;50hertz.com
E40770010000010000000003717300001;50Hertz;Netz Leipzig GmbH;;Solar;NS;6.5;;;;nein;null;01.11.2009;;;;SN;Leipzig;;04205;Suhler Str.;27;;;50hertz.com
E41081010000000000000000000164657;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;8.6;;;;nein;null;29.11.2010;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Auenstr.;30;;;50hertz.com
E41081010000000000000000000201835;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;10.8;;;;nein;null;31.10.2012;;;;SN;Leipzig;Mölkau;04316;Drosselhang;24;;;50hertz.com
E40770010000010000000001334900001;50Hertz;Netz Leipzig GmbH;;Solar;NS;7.9;;;;nein;null;06.02.2006;;;;SN;Leipzig;;04277;Stockartstr.;26;;;50hertz.com
E40770010000010000000002618800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;3.8;;;;nein;null;19.03.2008;;;;SN;Leipzig;;04279;Watestr.;31;;;50hertz.com
E40770010000010000000000335400001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.4;;;;nein;null;24.08.2005;;;;SN;Leipzig;;04109;Markt;16;;;50hertz.com
E40770010000010000000003975800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;3.0;;;;nein;null;17.09.2009;;;;SN;Leipzig;;04129;Crensitzer Weg;10;;;50hertz.com
E40770010000010000000004127000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.0;;;;nein;null;09.10.2009;;;;SN;Leipzig;;04349;Ligusterweg;18;;;50hertz.com
E41081010000000000000000000142588;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.0;;;;nein;null;05.10.2009;;;;SN;Leipzig;Liebertwolkwitz;04288;Am Niederholz;12;;;50hertz.com
E41081010000000000000000000145163;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.6;;;;nein;null;14.12.2009;;;;SN;Leipzig;Engelsdorf;04319;Stresemannstr.;5;;;50hertz.com
E41081010000000000000000000180474;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;MS/NS;99.0;;;;nein;null;22.12.2011;;;;SN;Leipzig;Burghausen-Rückmarsdorf;04178;Merseburger Str.;200;;;50hertz.com
E41081010000000000000000000183295;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5.0;;;;nein;null;13.12.2011;;;;SN;Leipzig;Knautkleeberg-Knauthain;04249;Heideweg;4;;;50hertz.com
E41081010000000000000000000199223;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;1.9;;;;nein;null;28.09.2012;;;;SN;Leipzig;Mölkau;04316;Engelsdorfer Str.;164;;;50hertz.com
E41081010000000000000000000212077;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;3.0;;;;nein;null;30.08.2013;;;;SN;Leipzig;Mölkau;04316;Gustav-Feilotter-Str.;5;;;50hertz.com
E41081010000000000000000000212213;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;26.0;;;;nein;null;10.09.2013;;;;SN;Leipzig;Engelsdorf;04319;Ernst-Guhr-Str.;8;;;50hertz.com
E40770010000010000000001846900001;50Hertz;Netz Leipzig GmbH;;Solar;NS;1.7;;;;nein;null;13.12.2006;;;;SN;Leipzig;;04177;Paul-Küster-Str.;2;;;50hertz.com
E41081010000000000000000000153925;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5.3;;;;nein;null;07.06.2010;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Lützschenaer Str.;10;;;50hertz.com
E41081010000000000000000000153698;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;3.0;;;;nein;null;18.05.2010;;;;SN;Leipzig;Mölkau;04316;An den Platanen;37;;;50hertz.com
E41081010000000000000000000156532;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;7.2;;;;nein;null;24.06.2010;;;;SN;Leipzig;Mölkau;04316;Adolf-Koppe-Str.;20;;;50hertz.com
E40770010000010000000004671000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.2;;;;nein;null;29.09.2010;;;;SN;Leipzig;;04205;Eisenberger Ring;33;;;50hertz.com
E40770010000010000000004673100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.0;;;;nein;null;01.10.2010;;;;SN;Leipzig;;04279;Herwigstr.;33;;;50hertz.com
E40770010000010000000004795400001;50Hertz;Netz Leipzig GmbH;;Solar;NS;12.0;;;;nein;null;05.11.2010;;;;SN;Leipzig;;04347;Söhrerstr.;15;;;50hertz.com
E40770010000010000000004844100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;7.5;;;;nein;null;30.12.2010;;;;SN;Leipzig;;04159;Zehmenstr.;11;;;50hertz.com
E40770010000010000000004535100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;23.3;;;;nein;null;25.06.2010;;;;SN;Leipzig;;04109;Universitätsstr.;3-7;;;50hertz.com
E40770010000010000000004858000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.3;;;;nein;null;23.12.2010;;;;SN;Leipzig;;04277;Am Lindenhof;13;;;50hertz.com
E41081010000000000000000000178710;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5.7;;;;nein;null;14.09.2011;;;;SN;Leipzig;Burghausen-Rückmarsdorf;04178;Milanweg;5;;;50hertz.com
E41081010000000000000000000179458;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2.4;;;;nein;null;30.09.2011;;;;SN;Leipzig;Lindenthal;04158;Zum Apelstein;31;;;50hertz.com
E40770010000010000000006385300001;50Hertz;Netz Leipzig GmbH;;Solar;NS;10.0;;;;nein;null;03.05.2013;;;;SN;Leipzig;;04279;Dankwartstr.;3;;;50hertz.com
E40770010000010000000001153100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.5;;;;nein;null;01.12.2005;;;;SN;Leipzig;;04349;Plösener Str.;13;;;50hertz.com
E40770010000010000000001605100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.2;;;;nein;null;04.10.2006;;;;SN;Leipzig;;04289;Rietzschkeweg;15;;;50hertz.com
E40770010000010000000004123200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;3.8;;;;nein;null;08.10.2009;;;;SN;Leipzig;;04249;Ritterlingsweg;7;;;50hertz.com
E40770010000010000000004250800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.0;;;;nein;null;16.10.2009;;;;SN;Leipzig;;04207;Rapsweg;62;;;50hertz.com
E40770010000010000000002445300002;50Hertz;Netz Leipzig GmbH;;Solar;NS;3.0;;;;nein;null;22.09.2009;;;;SN;Leipzig;;04205;Liebensteiner Weg;37;;;50hertz.com
E40770010000010000000003977400001;50Hertz;Netz Leipzig GmbH;;Solar;NS;110.0;;;;nein;null;22.08.2009;;;;SN;Leipzig;;04159;Linkelstr. Flst.209;5;;;50hertz.com
E40770010000010000000004484000001;50Hertz;Netz Leipzig GmbH;;Solar;MS;3160.0;;;;nein;null;30.06.2010;;;;SN;Leipzig;;04347;Brahestr. Flst.909;2;;;50hertz.com
E40770010000010000000004538200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.6;;;;nein;null;10.06.2010;;;;SN;Leipzig;;04275;Shakespearestr.;34;;;50hertz.com
E40770010000010000000004531500001;50Hertz;Netz Leipzig GmbH;;Solar;NS;6.7;;;;nein;null;29.06.2010;;;;SN;Leipzig;;04329;Falterstr.;59;;;50hertz.com
E41081010000000000000000000170180;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.6;;;;nein;null;06.05.2011;;;;SN;Leipzig;Burghausen-Rückmarsdorf;04178;An den Linden;58;;;50hertz.com
E40770010000010000000006363800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.7;;;;nein;null;14.05.2013;;;;SN;Leipzig;;04357;Bochumer Str.;12A;;;50hertz.com
E40770010000010000000004296500001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.3;;;;nein;null;29.12.2009;;;;SN;Leipzig;;04157;Braunschweiger Str.;9;;;50hertz.com
E41081010000000000000000000146218;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;1.8;;;;nein;null;10.12.2009;;;;SN;Leipzig;Wiederitzsch;04158;Am Sandberg;21;;;50hertz.com
E41081010000000000000000000155569;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.5;;;;nein;null;29.06.2010;;;;SN;Leipzig;Engelsdorf;04319;Malachitstr.;12;;;50hertz.com
E40770010000010000000000478000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.8;;;;nein;null;20.07.2000;;;;SN;Leipzig;;04109;Nikolaikirchhof;3;;;50hertz.com
E40770010000010000000003013900001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.0;;;;nein;null;18.07.2008;;;;SN;Leipzig;;04229;Huberstr.;5;;;50hertz.com
E40770010000209311801949960000001;50Hertz;Netz Leipzig GmbH;;Wind;MS;600.0;;;;nein;null;02.12.1996;;;;SN;Leipzig;;04249;Seebenischer Straße;;;;50hertz.com
E41081010000000000000000000146953;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2.2;;;;nein;null;21.12.2009;;;;SN;Leipzig;Seehausen;04356;Residenzstr.;31;;;50hertz.com
E41081010000000000000000000141457;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;MS;400.0;;;;nein;null;29.06.2010;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Wittestr.;7;;;50hertz.com
E41081010000000000000000000172116;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;8.0;;;;nein;null;07.06.2011;;;;SN;Leipzig;Mölkau;04316;Kelbestr.;2;;;50hertz.com
E40770010000010000000001469400001;50Hertz;Netz Leipzig GmbH;;Solar;NS;1.6;;;;nein;null;06.07.2006;;;;SN;Leipzig;;04249;Hubertusstr.;115;;;50hertz.com
E41081010000000000000000000030743;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2.6;;;;nein;null;30.08.2006;;;;SN;Leipzig;Baalsdorf;04316;Gottfried-Jähnichen-Weg;1;;;50hertz.com
E40770010000010000000004534000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.7;;;;nein;null;30.06.2010;;;;SN;Leipzig;;04277;Windscheidstr.;41a;;;50hertz.com
E40770010000010000000000476400001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.1;;;;nein;null;17.06.1993;;;;SN;Leipzig;;04157;Heinrich-Büchner-Str.;12;;;50hertz.com
E41081010000000000000000000005930;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Wind;MS;1545.0;;;;nein;null;26.04.1999;;;;SN;Leipzig;Hartmannsdorf-Knautnaundorf;04249;Windpark;952;;;50hertz.com
E41081010000000000000000000013869;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;0.9;;;;nein;null;20.12.2001;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Mühlenplatz;1;;;50hertz.com
E41081010000000000000000000133949;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;6.6;;;;nein;null;19.12.2008;;;;SN;Leipzig;Engelsdorf;04319;Opalstr.;21;;;50hertz.com
E41081010000000000000000000161740;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.0;;;;nein;null;28.09.2010;;;;SN;Leipzig;Miltitz;04205;Veilchenweg;14;;;50hertz.com
E41081010000000000000000000174451;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.6;;;;nein;null;01.07.2011;;;;SN;Leipzig;Wiederitzsch;04158;Robinienweg;7;;;50hertz.com
E41081010000000000000000000184509;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.6;;;;nein;null;15.12.2011;;;;SN;Leipzig;Miltitz;04205;Espenweg;10;;;50hertz.com
E41081010000000000000000000184541;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.0;;;;nein;null;08.12.2011;;;;SN;Leipzig;Miltitz;04205;Am Bahnhof;2;;;50hertz.com
E41081010000000000000000000208744;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;6.7;;;;nein;null;28.06.2013;;;;SN;Leipzig;Baalsdorf;04316;Kurt-Hänselmann-Weg;30;;;50hertz.com
E40770010000010000000002445300001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.6;;;;nein;null;20.11.2007;;;;SN;Leipzig;;04205;Liebensteiner Weg;37;;;50hertz.com
E41081010000000000000000000166212;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;20.0;;;;nein;null;22.12.2010;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Schorndorfer Weg;2;;;50hertz.com
E41081010000000000000000000175146;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;7.1;;;;nein;null;15.06.2011;;;;SN;Leipzig;Engelsdorf;04319;Arnoldplatz;45;;;50hertz.com
E40770010000010000000005002400001;50Hertz;Netz Leipzig GmbH;;Solar;NS;9.9;;;;nein;null;01.04.2011;;;;SN;Leipzig;;04289;Prager Str.;332;;;50hertz.com
E40770010000010000000005134600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.4;;;;nein;null;11.07.2011;;;;SN;Leipzig;;04289;Fontanestr.;21;;;50hertz.com
E40770010000010000000005917800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;29.0;;;;nein;null;19.06.2012;;;;SN;Leipzig;;04315;Weidmannstr.;9;;;50hertz.com
E40770010000010000000005929200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;29.0;;;;nein;null;12.06.2012;;;;SN;Leipzig;;04315;Zollikofer Str.;32;;;50hertz.com
E40770010000010000000006076300001;50Hertz;Netz Leipzig GmbH;;Solar;NS;7.0;;;;nein;null;29.10.2012;;;;SN;Leipzig;;04329;Otterstr.;34;;;50hertz.com
E40770010000010000000003977900002;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.0;;;;nein;null;26.09.2012;;;;SN;Leipzig;;04289;Höltystr.;17;;;50hertz.com
E41081010000000000000000000130476;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.0;;;;nein;null;10.11.2008;;;;SN;Leipzig;Lindenthal;04158;Parkring;158;;;50hertz.com
E41081010000000000000000000135843;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2.3;;;;nein;null;31.03.2009;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Obere Mühlenstr.;26;;;50hertz.com
E40770010000010000000006059800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;6.8;;;;nein;null;02.11.2012;;;;SN;Leipzig;;04329;Hornissenwinkel;4;;;50hertz.com
E40770010000010000000006065600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;7.2;;;;nein;null;02.11.2012;;;;SN;Leipzig;;04229;Sonnenwinkel;102;;;50hertz.com
E41081010000000000000000000161500;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.0;;;;nein;null;24.09.2010;;;;SN;Leipzig;Engelsdorf;04319;Hussitenstr.;19;;;50hertz.com
E41081010000000000000000000169926;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;6.0;;;;nein;null;11.05.2011;;;;SN;Leipzig;Lützschena-Stahmeln;04159;Stahmelner Str.;105;;;50hertz.com
E40770010000010000000006536000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;8.6;;;;nein;null;11.06.2013;;;;SN;Leipzig;;04349;Eichbergstr.;15;;;50hertz.com
E41081010000000000000000000121013;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.0;;;;nein;null;30.11.2007;;;;SN;Leipzig;Wiederitzsch;04158;Auschwitzer Str.;20;;;50hertz.com
E41081010000000000000000000123777;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;MS;71.4;;;;nein;null;19.12.2008;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Lützschenaer Str.;100;;;50hertz.com
E41081010000000000000000000127462;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2.5;;;;nein;null;26.06.2008;;;;SN;Leipzig;Lützschena-Stahmeln;04159;An der Kirschallee;12;;;50hertz.com
E40770010000010000000003212800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.2;;;;nein;null;03.11.2008;;;;SN;Leipzig;;04328;Sachsenstr.;11;;;50hertz.com
E41081010000000000000000000142902;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;8.0;;;;nein;null;25.09.2009;;;;SN;Leipzig;Burghausen-Rückmarsdorf;04178;An der Rehwiese;2;;;50hertz.com
E41081010000000000000000000140388;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;3.0;;;;nein;null;07.12.2009;;;;SN;Leipzig;Mölkau;04316;Am Hasenberg;18;;;50hertz.com
E41081010000000000000000000164160;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.6;;;;nein;null;25.11.2010;;;;SN;Leipzig;Wiederitzsch;04158;Bahnhofstr.;124;;;50hertz.com
E41081010000000000000000000174007;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;7.0;;;;nein;null;23.07.2011;;;;SN;Leipzig;Wiederitzsch;04158;Stentzlerstr.;29;;;50hertz.com
E41081010000000000000000000011971;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2.1;;;;nein;null;03.11.2004;;;;SN;Leipzig;Baalsdorf;04316;An der Hebemärchte;2;;;50hertz.com
E41081010000000000000000000014846;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.0;;;;nein;null;23.09.2005;;;;SN;Leipzig;Wiederitzsch;04158;Bahnhofstr.;95;;;50hertz.com
E41081010000000000000000000011080;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2.1;;;;nein;null;07.06.2004;;;;SN;Leipzig;Lindenthal;04158;Björneborgstr.;14;;;50hertz.com
E40770010000010000000001604800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.0;;;;nein;null;30.08.2006;;;;SN;Leipzig;;04207;Bärenfelser Weg;7;;;50hertz.com
E40770010000010000000001728000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;3.6;;;;nein;null;19.12.2006;;;;SN;Leipzig;;04289;Logauweg;21;;;50hertz.com
E41081010000000000000000000127135;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;8.7;;;;nein;null;17.06.2008;;;;SN;Leipzig;Liebertwolkwitz;04288;Walter-Rathenau-Str.;3;;;50hertz.com
E40770010000010000000005139000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;8.6;;;;nein;null;29.06.2011;;;;SN;Leipzig;;04249;Seumestr.;19;;;50hertz.com
E40770010000010000000005288400001;50Hertz;Netz Leipzig GmbH;;Solar;NS;3.5;;;;nein;null;04.08.2011;;;;SN;Leipzig;;04207;Miltenberger Str.;10b;;;50hertz.com
E40770010000010000000005268700001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.4;;;;nein;null;16.06.2011;;;;SN;Leipzig;;04349;Posastr.;21;;;50hertz.com
E41081010000000000000000000184977;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.6;;;;nein;null;20.12.2011;;;;SN;Leipzig;Wiederitzsch;04158;Martinshöhe;46;;;50hertz.com
E40770010000010000000005205000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.6;;;;nein;null;21.06.2011;;;;SN;Leipzig;;04357;Gogolstr.;45;;;50hertz.com
E40770010000010000000005929600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;29.0;;;;nein;null;19.06.2012;;;;SN;Leipzig;;04329;Günselstr.;6;;;50hertz.com
E40770010000010000000005994200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;29.0;;;;nein;null;19.06.2012;;;;SN;Leipzig;;04329;Günselstr.;5;;;50hertz.com
E40770010000010000000003641200002;50Hertz;Netz Leipzig GmbH;;Solar;NS;21.0;;;;nein;null;06.02.2013;;;;SN;Leipzig;;04319;Am Sommerfeld;21;;;50hertz.com
E40770010000010000000006297000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;55.0;;;;nein;null;05.03.2013;;;;SN;Leipzig;;04289;Strümpelstr.;6;;;50hertz.com
E40770010000010000000006643900001;50Hertz;Netz Leipzig GmbH;;Solar;NS;6.0;;;;nein;null;09.08.2013;;;;SN;Leipzig;;04357;Kuckoffstr.33 VH;;;;50hertz.com
E40770010000010000000006598700001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.3;;;;nein;null;04.07.2013;;;;SN;Leipzig;;04349;Eichbergstr.;31;;;50hertz.com
E40770010000010000000006613200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;7.8;;;;nein;null;13.09.2013;;;;SN;Leipzig;;04349;Moränenweg;18;;;50hertz.com
E40770010000010000000005762600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.5;;;;nein;null;14.05.2012;;;;SN;Leipzig;;04349;Ackerweg;6;;;50hertz.com
E40770010000010000000005683600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.9;;;;nein;null;30.12.2011;;;;SN;Leipzig;;04207;Blaufichtenweg;8;;;50hertz.com
E40770010000010000000005835600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;29.0;;;;nein;null;14.06.2012;;;;SN;Leipzig;;04357;Tauchaer Str.;2;;;50hertz.com
E40770010000010000000005751600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.7;;;;nein;null;11.06.2012;;;;SN;Leipzig;;04279;Markkleeberger Str.;49;;;50hertz.com
E40770010000010000000005917000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;29.0;;;;nein;null;19.06.2012;;;;SN;Leipzig;;04347;Schwantestr.;8;;;50hertz.com
E40770010000010000000005673000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;13.0;;;;nein;null;30.03.2012;;;;SN;Leipzig;;04229;Merseburger Str.  HH;1;;;50hertz.com
E41081010000000000000000000189890;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4.9;;;;nein;null;08.03.2012;;;;SN;Leipzig;Holzhausen;04288;Kärrnerstr.;81;;;50hertz.com
E40770010000010000000006438300001;50Hertz;Netz Leipzig GmbH;;Solar;NS;12.5;;;;nein;null;28.02.2013;;;;SN;Leipzig;;04109;Nikolaistr.;33-37;;;50hertz.com
E40770010000010000000006362200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;8.2;;;;nein;null;19.03.2013;;;;SN;Leipzig;;04329;Otterstr.;32;;;50hertz.com
E40770010000010000000006338100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.7;;;;nein;null;18.02.2013;;;;SN;Leipzig;;04349;Sandgrubenweg;6;;;50hertz.com
E40770010000010000000006444700001;50Hertz;Netz Leipzig GmbH;;Solar;MS;248.0;;;;nein;null;07.06.2013;;;;SN;Leipzig;;04209;Brünnerstr.;10;;;50hertz.com
E40770010000010000000005674400001;50Hertz;Netz Leipzig GmbH;;Solar;NS;30.0;;;;nein;null;20.04.2012;;;;SN;Leipzig;;04329;Dachsstr.;5;;;50hertz.com
